8373;22;633.00;10.60;334.50;-0.29;0.52
8374;22;1374.50;10.20;272.50;-0.22;0.48
8375;22;1131.00;9.70;113.50;0.21;0.44
8376;22;2781.50;9.90;2038.50;0.54;0.24
8377;22;2565.50;10.00;1044.50;0.40;0.36
8378;22;1091.50;10.40;1975.50;-0.09;0.52
8379;22;5127.00;9.70;163.50;0.27;0.28
8380;22;4465.50;10.90;406.50;-0.14;0.36
8381;22;1318.50;9.80;1727.00;0.29;0.56
8382;22;4723.50;10.10;1612.00;-0.86;0.36
8383;22;2990.49;9.80;1907.50;0.11;0.48
8384;22;1057.00;10.20;792.50;0.00;0.48
8385;22;1159.00;10.50;1521.00;0.27;0.52
8386;22;488.00;9.80;1938.00;-0.32;0.56
8387;22;2710.00;9.90;1194.00;-0.24;0.44
8388;22;2358.00;10.10;53.00;-0.40;0.52
8389;22;1619.50;10.20;1880.50;-0.50;0.40
8390;22;750.50;10.40;468.50;-0.06;0.24
8391;22;233.50;10.00;1822.00;-0.69;0.32
8392;22;3091.50;9.70;1392.00;-0.98;0.40
8393;22;1194.00;9.85;1751.50;-0.70;0.56
8394;22;1701.50;10.10;1434.50;0.09;0.56
8395;22;932.50;9.80;100.50;0.09;0.40
8396;22;388.00;9.85;923.50;0.51;0.32
8397;22;5270.49;9.80;93.50;-0.19;0.28
8398;22;3345.00;10.80;1951.50;-0.17;0.48
8399;22;4636.49;10.00;1553.50;-0.49;0.56
8400;22;2545.00;9.80;1803.50;0.21;0.48
8401;22;1643.50;10.15;1682.00;-0.16;0.36
8402;22;1325.00;10.10;1574.50;-0.21;0.52
8403;22;3116.49;10.20;5.00;-0.86;0.40
8404;22;2144.50;10.00;78.00;-0.86;0.44
8405;22;4539.50;10.10;227.00;-0.12;0.40
8406;22;1206.50;11.30;1544.50;-0.42;0.44
8407;22;4111.00;10.10;816.50;-0.43;0.48
8408;22;1834.50;9.80;1556.50;-0.14;0.28
8409;22;4308.00;10.35;1628.50;0.21;0.44
8410;22;1559.00;9.80;1480.00;-1.10;0.24
8411;22;1155.00;11.00;405.50;-0.21;0.40
8412;22;874.00;10.00;872.00;-0.38;0.48
8413;22;2940.49;9.70;1075.00;-0.04;0.52
8414;22;4533.50;10.70;297.50;0.09;0.44
8415;22;1385.50;10.45;1724.00;-0.12;0.44
8416;22;4017.00;10.00;1338.00;-0.38;0.48
8417;22;1157.00;9.92;613.00;0.16;0.48
8418;22;1440.50;9.80;1803.50;0.17;0.44
8419;22;2508.00;10.20;1951.00;-0.16;0.44
8420;22;5483.00;9.80;377.50;-0.27;0.20
8421;22;3401.00;10.00;1944.50;-0.51;0.36
8422;22;5009.00;9.75;206.50;-0.92;0.44
8423;22;1267.50;10.20;982.00;-0.46;0.36
8424;22;4196.00;10.30;843.00;-0.38;0.48
8425;22;4775.00;10.20;1841.50;-0.43;0.56
8426;22;702.50;11.20;721.00;-0.46;0.44
8427;22;1343.50;9.50;816.00;0.46;0.32
8428;22;5320.00;9.70;1414.50;0.00;0.28
8429;22;4567.50;10.50;1814.50;-0.19;0.48
8430;22;5174.49;9.75;635.00;0.46;0.16
8431;22;956.00;10.20;1326.00;0.00;0.40
8432;22;544.50;10.65;374.00;-0.24;0.60
8433;22;499.50;9.80;269.50;-1.24;0.28
8434;22;463.50;9.80;942.00;0.16;0.32
8435;22;2473.50;10.00;58.00;-0.55;0.32
8436;22;4433.50;9.90;1072.50;-0.11;0.24
8437;22;1754.50;9.80;1911.00;-0.16;0.32
8438;22;3503.00;9.80;1255.00;4.71;0.24
8439;22;2949.00;9.80;139.00;-0.38;0.44
8440;22;1042.00;9.97;1421.00;-0.12;0.40
8441;22;2946.49;9.75;815.00;-0.09;0.20
8442;22;3210.49;9.90;133.50;-0.32;0.36
8443;22;3490.49;10.20;2037.50;-0.14;0.28
8444;22;602.50;11.20;611.50;-0.62;0.40
8445;22;1161.50;10.10;670.50;0.11;0.40
8446;22;449.50;9.90;1217.00;0.12;0.44
8447;22;5222.00;9.70;1573.50;-0.21;0.40
8448;22;5412.49;9.80;228.50;-0.78;0.44
8449;22;3650.00;9.80;1283.50;1.10;0.36
8450;22;516.00;9.90;1781.50;0.17;0.44
8451;22;2912.00;9.80;140.50;0.27;0.32
8452;22;3376.49;10.70;2026.50;-0.42;0.44
8453;22;1010.00;10.00;1776.00;0.64;0.48
8454;22;3120.49;9.90;1164.50;-0.14;0.36
8455;22;2894.49;9.85;876.00;0.46;0.48
8456;22;1222.50;10.00;628.00;0.24;0.52
8457;22;1395.50;10.00;1673.50;-0.26;0.40
8458;22;1293.00;9.80;1737.50;-0.51;0.48
8459;22;4200.00;9.80;929.50;-1.10;0.36
8460;22;1330.50;9.90;1298.00;0.55;0.40
8461;22;1347.00;10.32;1474.00;-0.46;0.40
8462;22;2865.00;9.80;1079.00;-0.58;0.32
8463;22;4423.00;9.75;878.50;0.58;0.32
8464;22;1438.50;10.30;190.50;0.14;0.44
8465;22;876.50;10.30;518.50;-0.66;0.40
8466;22;4319.00;9.90;197.50;-0.41;0.48
8467;22;3022.00;9.90;1182.00;-0.32;0.40
8468;22;2114.50;10.30;23.50;0.11;0.40
8469;22;4430.49;9.80;225.50;1.06;0.44
8470;22;4636.00;9.80;1025.50;-0.67;0.28
8471;22;2506.50;9.80;1792.00;-0.89;0.36
8472;22;552.00;10.60;1465.50;0.55;0.52
8473;22;3682.00;10.00;1175.00;0.16;0.36
8474;22;1297.50;10.20;1455.00;-0.94;0.40
8475;22;1561.50;10.60;1738.00;-0.69;0.48
8476;22;5087.50;9.80;560.50;0.78;0.16
8477;22;4027.50;10.40;840.50;0.40;0.40
8478;22;4384.49;10.60;1691.00;-0.09;0.48
8479;22;2315.00;10.70;2039.00;-0.78;0.28
8480;22;690.50;11.20;1615.50;0.19;0.48
8481;22;2817.00;9.90;36.00;0.64;0.40
8482;22;4408.49;9.90;560.50;-0.32;0.36
8483;22;972.00;10.85;1209.00;0.00;0.40
8484;22;802.50;10.85;1637.00;-0.29;0.40
8485;22;714.00;9.80;594.00;0.00;0.44
8486;22;518.50;10.80;830.50;-0.40;0.44
8487;22;4625.50;9.70;312.00;0.07;0.44
8488;22;3965.50;9.80;778.00;0.91;0.48
8489;22;1814.50;10.10;1406.50;-0.78;0.48
8490;22;4332.49;10.50;838.00;-0.73;0.44
8491;22;117.50;9.90;1787.50;0.11;0.48
8492;22;2935.50;9.80;1817.00;0.24;0.44
8493;22;510.50;10.30;1233.00;-0.24;0.40
8494;22;656.50;9.90;146.50;-0.11;0.40
8495;22;3612.00;9.90;6.50;-1.47;0.36
8496;22;3446.49;10.25;54.00;-0.35;0.48
8497;22;4635.00;10.30;534.00;0.14;0.44
8498;22;3208.49;10.30;31.50;0.40;0.40
8499;22;1268.50;10.10;1803.00;-0.08;0.52
8500;22;4635.50;9.80;820.00;0.24;0.44
8501;22;3304.00;10.30;120.50;-0.65;0.64
8502;22;1332.00;10.12;286.00;0.19;0.48
8503;22;860.00;10.55;1910.00;-0.11;0.48
8504;22;2781.00;9.80;959.00;0.64;0.40
8505;22;4159.00;10.30;813.50;-0.51;0.36
8506;22;4424.00;10.55;786.00;0.38;0.44
8507;22;462.50;10.00;852.50;0.11;0.44
8508;22;922.50;10.00;445.50;-0.26;0.52
8509;22;962.50;10.30;1413.50;-0.11;0.36
8510;22;763.00;9.80;585.00;-0.58;0.44
8511;22;1632.50;10.00;1791.00;-0.35;0.36
8512;22;4792.00;9.85;1799.00;0.32;0.44
8513;22;1672.00;10.00;1489.50;0.21;0.48
8514;22;973.00;9.90;533.00;0.00;0.44
8515;22;411.00;9.80;322.50;0.00;0.48
8516;22;865.50;9.80;1375.50;-0.32;0.28
8517;22;4532.00;10.10;994.50;0.00;0.48
8518;22;1142.50;10.70;504.00;-0.09;0.36
8519;22;1075.50;10.30;1072.50;-0.07;0.48
8520;22;493.50;10.40;1602.50;-0.50;0.48
8521;22;1075.00;10.70;1106.50;-0.85;0.40
8522;22;4496.00;10.87;597.00;0.27;0.28
8523;22;3309.00;9.80;1720.50;-0.51;0.44
8524;22;4939.00;9.80;383.50;-0.29;0.28
8525;22;5532.00;9.80;298.50;-0.21;0.36
8526;22;5294.00;9.90;1500.00;0.00;0.48
8527;22;686.50;11.10;683.00;0.18;0.40
8528;22;515.50;10.10;1397.00;-0.51;0.56
8529;22;740.00;10.30;915.50;0.00;0.32
8530;22;703.00;9.80;1218.50;0.00;0.44
8531;22;386.50;9.80;497.50;0.32;0.52
8532;22;2167.50;10.00;923.00;4.71;0.28
8533;22;3976.49;9.80;1309.50;-0.40;0.48
8534;22;728.00;10.60;466.50;-0.58;0.48
8535;22;4758.00;10.60;1681.00;-0.16;0.48
8536;22;4435.00;11.00;294.00;0.87;0.48
8537;22;2863.50;9.80;1210.00;-1.27;0.28
8538;22;4193.00;10.90;608.00;-0.32;0.40
8539;22;3733.50;10.00;1316.50;-1.16;0.44
8540;22;468.00;10.30;813.00;-0.46;0.40
8541;22;3559.50;10.00;7.00;-0.16;0.40
8542;22;426.50;9.90;433.00;0.55;0.40
8543;22;2720.49;10.15;833.00;0.29;0.36
8544;22;994.50;10.00;354.00;-0.46;0.40
8545;22;1073.50;10.70;508.50;0.11;0.36
8546;22;1223.50;9.90;1988.00;0.35;0.40
8547;22;4579.50;9.70;1560.00;-0.24;0.48
8548;22;118.00;9.80;232.00;4.71;0.28
8549;22;3270.00;9.80;1634.50;-0.41;0.44
8550;22;1309.00;9.70;954.00;0.00;0.44
8551;22;1469.00;9.90;1945.50;0.00;0.44
8552;22;3125.50;10.00;771.00;-0.89;0.40
8553;22;802.00;10.30;801.00;-0.78;0.36
8554;22;3159.00;9.95;1161.00;-1.10;0.40
8555;22;1245.50;9.80;1761.50;-0.07;0.52
8556;22;679.00;10.50;1319.00;0.46;0.44
8557;22;740.50;10.70;769.50;0.09;0.36
8558;22;4539.00;9.80;145.00;1.57;0.24
8559;22;5161.00;9.90;257.50;-1.01;0.48
8560;22;1184.00;10.10;712.50;-1.01;0.28
8561;22;3724.49;10.10;1327.00;-0.21;0.48
8562;22;723.50;10.50;923.50;0.32;0.52
8563;22;3025.50;9.70;135.50;0.90;0.40
8564;22;3166.00;9.85;1908.50;0.00;0.52
8565;22;1705.00;10.55;1753.00;0.64;0.44
8566;22;843.00;10.27;2036.00;-0.24;0.32
8567;22;4523.50;10.10;1731.50;0.11;0.48
8568;22;2671.00;9.90;333.00;-0.16;0.48
8569;22;1810.00;9.80;1790.00;-0.46;0.44
8570;22;364.00;9.80;1658.50;0.00;0.56
8571;22;586.50;10.30;2015.00;-0.46;0.36
8572;22;3153.00;9.70;126.50;-0.41;0.36
8573;22;3045.00;9.80;757.50;-0.51;0.48
8574;22;2765.50;9.80;1244.50;-0.78;0.40
8575;22;1243.00;10.00;1015.00;-0.98;0.60
8576;22;883.00;10.07;1270.00;-0.32;0.48
8577;22;3671.50;10.20;1407.00;-0.86;0.32
8578;22;1088.50;10.60;1149.50;-0.50;0.40
8579;22;1457.50;9.80;1600.50;0.11;0.36
8580;22;2095.50;9.80;918.00;0.24;0.16
8581;22;752.00;10.55;289.00;0.00;0.44
8582;22;4569.00;11.00;284.00;0.78;0.48
8583;22;1583.50;9.80;1669.50;-0.78;0.40
8584;22;677.50;10.00;1276.00;-0.21;0.44
8585;22;1009.50;10.20;1893.50;-0.11;0.48
8586;22;4151.00;10.20;387.00;-0.98;0.36
8587;22;1625.00;10.10;1896.00;0.24;0.36
8588;22;4486.00;10.10;1708.00;-0.16;0.52
8589;22;5577.50;9.90;1541.50;0.14;0.40
8590;22;5429.50;10.50;442.50;-0.06;0.44
8591;22;4654.49;9.90;1481.50;0.11;0.44
8592;22;5407.00;9.75;396.00;3.92;0.28
8593;22;2719.50;10.20;1232.50;-0.32;0.40
8594;22;750.00;10.32;817.00;-0.40;0.36
8595;22;2389.50;10.00;42.50;-0.78;0.36
8596;22;692.50;10.40;427.00;-0.12;0.40
8597;22;2831.50;9.70;987.00;-0.24;0.36
8598;22;234.00;10.10;1855.50;0.00;0.44
8599;22;1073.50;9.80;996.50;-0.09;0.44
8600;22;2673.50;10.80;2021.50;0.62;0.44
8601;22;477.00;10.00;1970.00;0.00;0.44
8602;22;1521.50;10.10;1563.50;-0.14;0.44
8603;22;2728.00;9.75;1409.50;0.92;0.40
8604;22;1547.50;9.80;935.50;0.54;0.28
8605;22;5361.50;9.90;457.50;-0.54;0.28
8606;22;239.50;9.90;177.00;-0.29;0.32
8607;22;1373.00;9.70;897.00;0.46;0.44
8608;22;4427.50;10.10;680.00;-0.12;0.44
8609;22;4092.00;9.90;358.00;-0.46;0.56
8610;22;2638.50;9.90;1160.00;-0.29;0.36
8611;22;4486.49;10.90;357.00;-0.35;0.48
8612;22;1287.00;10.10;264.50;-0.17;0.44
8613;22;612.00;9.70;1256.50;0.72;0.40
8614;22;4705.00;9.90;485.00;0.67;0.52
8615;22;1364.50;9.90;1921.50;-0.11;0.48
8616;22;533.00;10.20;1417.50;-0.17;0.44
8617;22;4646.00;10.05;331.50;-0.51;0.44
8618;22;3022.49;10.30;59.00;0.09;0.40
8619;22;3072.00;9.80;1294.50;0.00;0.40
8620;22;2789.00;10.20;20.00;-0.58;0.40
8621;22;299.00;9.75;1605.50;0.00;0.44
8622;22;442.00;10.10;1959.50;-0.27;0.48
8623;22;1733.50;10.00;1886.00;-0.35;0.44
8624;22;1196.50;9.90;112.00;-0.55;0.44
8625;22;4247.50;10.20;490.50;0.32;0.48
8626;22;1945.00;9.80;1366.50;0.00;0.32
8627;22;3288.49;9.90;1684.50;-0.40;0.44
8628;22;1350.00;9.80;920.00;0.46;0.36
8629;22;885.50;10.00;858.50;0.14;0.40
8630;22;5359.50;9.80;1034.00;0.16;0.28
8631;22;673.50;10.60;1427.50;0.11;0.32
8632;22;5289.50;9.80;395.00;0.24;0.24
8633;22;104.00;9.90;1803.50;-0.34;0.48
8634;22;2655.00;10.10;2.50;-1.49;0.20
8635;22;609.50;11.10;377.00;-0.86;0.48
8636;22;2767.50;9.70;313.50;-0.32;0.32
8637;22;3247.00;9.90;103.00;-0.19;0.44
8638;22;449.00;10.50;1622.50;-0.70;0.52
8639;22;4456.00;10.60;1022.00;-0.24;0.36
8640;22;2774.00;9.80;799.50;0.00;0.28
8641;22;585.50;10.40;323.00;-0.12;0.40
8642;22;1139.50;10.20;637.50;-0.15;0.36
8643;22;1083.50;9.90;407.00;-0.09;0.44
8644;22;3715.50;10.70;1346.00;-0.39;0.52
8645;22;3817.50;9.80;59.00;1.57;0.36
8646;22;3538.00;9.85;1324.50;-0.38;0.32
8647;22;4137.00;10.30;1611.50;-0.67;0.32
8648;22;306.50;9.90;1978.50;0.32;0.48
8649;22;712.50;10.10;1932.00;-0.16;0.36
8650;22;586.50;10.30;745.00;0.29;0.40
8651;22;2697.50;11.00;2021.50;-0.62;0.48
8652;22;3407.50;9.80;428.50;-0.54;0.40
8653;22;1106.00;10.00;200.00;-0.54;0.48
8654;22;4516.49;10.60;351.50;-0.49;0.36
8655;22;4156.49;10.00;530.00;-0.35;0.40
8656;22;897.50;10.90;1159.50;-0.17;0.48
8657;22;3812.00;9.75;1417.00;0.00;0.24
8658;22;1008.00;9.80;1745.50;0.70;0.40
8659;22;316.50;10.20;1874.00;-0.69;0.44
8660;22;4440.49;9.80;1232.50;-0.19;0.32
8661;22;1713.00;10.65;1470.50;0.34;0.48
8662;22;4547.50;9.90;1820.00;0.24;0.36
8663;22;4363.50;9.70;1029.50;-0.78;0.40
8664;22;807.50;10.00;1249.50;-0.66;0.56
8665;22;1262.00;9.95;237.50;0.00;0.52
8666;22;4672.49;10.00;1569.00;-0.55;0.40
8667;22;4219.00;9.90;817.00;-0.46;0.44
8668;22;2073.00;9.95;21.50;-0.87;0.48
8669;22;3735.50;9.90;95.50;-0.14;0.32
8670;22;4629.50;9.80;1789.00;-0.21;0.36
8671;22;4077.00;9.90;489.00;0.00;0.44
8672;22;4289.00;10.15;1673.00;-0.98;0.48
8673;22;1190.00;10.90;255.50;-0.34;0.52
8674;22;5439.00;10.42;463.00;0.32;0.48
8675;22;573.50;9.70;234.50;0.42;0.44
8676;22;4410.49;11.10;303.50;0.09;0.44
8677;22;364.00;10.10;1582.00;0.24;0.40
8678;22;1249.00;9.70;77.50;1.10;0.32
8679;22;2852.49;9.70;789.50;-1.24;0.28
8680;22;3284.49;10.30;2024.50;0.11;0.48
8681;22;5350.49;9.80;157.00;0.98;0.32
8682;22;813.00;10.10;865.50;-0.38;0.28
8683;22;1318.00;10.00;532.00;-0.46;0.40
8684;22;853.50;11.10;1780.00;0.12;0.40
8685;22;1095.00;10.40;1633.00;0.00;0.48
8686;22;448.50;10.20;474.50;-0.95;0.20
8687;22;479.50;10.10;1765.50;0.78;0.44
8688;22;450.00;10.10;367.50;-0.34;0.44
8689;22;496.50;10.75;813.00;-0.55;0.40
8690;22;1573.00;9.80;1514.00;-0.46;0.48
8691;22;779.50;9.80;1069.00;-0.09;0.40
8692;22;876.00;9.80;1456.50;0.00;0.36
8693;22;1832.50;10.00;1337.00;0.08;0.48
8694;22;958.00;9.80;568.00;-0.24;0.40
8695;22;4654.49;10.20;586.50;-0.32;0.48
8696;22;2817.00;9.70;999.00;-0.46;0.36
8697;22;1124.50;9.75;1032.00;-0.86;0.32
8698;22;341.00;10.20;1507.50;-0.70;0.44
8699;22;5139.50;9.90;161.00;0.12;0.36
8700;22;534.00;9.90;709.00;0.32;0.32
8701;22;1271.50;10.20;1981.50;-0.66;0.40
8702;22;3351.00;9.90;1786.00;-0.78;0.44
8703;22;5391.00;9.70;663.00;-0.46;0.44
8704;22;3969.50;10.20;897.00;0.08;0.40
8705;22;4043.00;10.05;361.50;-0.85;0.64
8706;22;4131.50;10.00;1624.50;0.26;0.44
8707;22;791.00;9.95;1022.50;-0.27;0.44
8708;22;1012.50;9.90;2034.50;0.42;0.40
8709;22;4170.00;9.80;1515.00;-0.14;0.48
8710;22;2703.50;9.90;1909.00;-0.09;0.40
8711;22;3290.49;10.50;38.00;0.21;0.28
8712;22;3497.00;10.10;114.50;-0.51;0.44
8713;22;715.00;10.25;1532.50;-0.49;0.48
8714;22;4542.00;10.00;1050.50;0.41;0.44
8715;22;1460.50;9.50;1486.50;-1.00;0.28
8716;22;853.50;10.60;1622.00;-0.12;0.40
8717;22;4266.00;10.60;804.00;-0.19;0.40
8718;22;1467.00;9.80;1573.00;3.92;0.32
8719;22;1993.50;9.80;83.00;-0.69;0.36
8720;22;1019.50;10.70;1123.50;-0.22;0.60
8721;22;825.00;10.20;751.50;-0.58;0.48
8722;22;5124.49;9.70;630.00;0.46;0.16
8723;22;319.00;9.90;1268.00;-0.16;0.44
8724;22;3088.49;9.90;975.50;-0.19;0.28
8725;22;511.50;10.80;849.50;-0.40;0.44
8726;22;1388.50;10.30;1878.00;-0.24;0.56
8727;22;4558.49;10.40;512.50;-0.11;0.32
8728;22;941.50;9.90;504.50;-0.22;0.44
8729;22;951.50;10.60;261.00;-0.16;0.40
8730;22;4098.49;9.75;609.00;-0.46;0.44
8731;22;741.00;10.60;1473.50;-0.51;0.40
8732;22;3021.00;10.20;1166.00;0.00;0.36
8733;22;774.50;9.90;1327.50;0.56;0.44
8734;22;3149.50;9.70;207.00;-0.98;0.40
8735;22;1693.50;10.50;1460.00;-0.06;0.64
8736;22;3240.49;9.80;966.00;-0.12;0.32
8737;22;503.00;10.70;626.00;-0.98;0.44
8738;22;3429.00;10.42;1979.00;0.46;0.40
8739;22;1250.50;10.20;1863.00;-0.39;0.44
8740;22;689.50;10.70;1786.50;-0.62;0.48
8741;22;4688.49;9.80;796.50;-0.19;0.44
8742;22;4023.50;10.20;593.50;-0.09;0.48
8743;22;2861.00;9.70;102.00;-0.38;0.44
8744;22;1811.50;9.70;1967.00;1.57;0.20
8745;22;2198.50;10.20;6.50;-1.48;0.36
8746;22;1144.50;11.10;1158.00;0.84;0.40
8747;22;1430.00;9.70;1447.00;0.00;0.32
8748;22;2678.00;9.70;4.50;-1.48;0.28
8749;22;271.50;9.85;2041.00;0.98;0.24
8750;22;286.50;10.10;2041.00;-0.64;0.24
8751;22;403.50;9.90;2039.00;0.16;0.24
8752;22;416.00;10.00;2038.00;-0.78;0.28
8753;22;431.00;9.80;2038.50;-0.27;0.28
8754;22;461.00;9.70;2041.50;-1.32;0.28
8755;22;511.00;9.90;2039.00;-0.32;0.28
8756;22;530.00;9.75;2041.50;-0.92;0.28
8757;22;570.00;10.10;2036.50;0.27;0.28
8758;22;598.50;10.10;2042.50;-1.42;0.20
8759;22;617.50;10.60;2040.00;-0.24;0.24
8760;22;634.00;10.40;2039.50;0.00;0.24
8761;22;668.00;10.10;2040.00;-0.46;0.24
8762;22;712.00;9.80;2040.00;0.46;0.20
8763;22;798.00;9.80;2037.50;0.00;0.28
8764;22;813.00;10.00;2038.00;-0.32;0.24
8765;22;829.50;10.20;2041.00;-0.24;0.20
8766;22;875.50;10.40;2040.00;-0.64;0.24
8767;22;892.00;10.00;2040.00;-0.46;0.24
8768;22;951.00;9.80;2044.50;-1.40;0.16
8769;22;1033.50;9.90;2041.00;-0.64;0.24
8770;22;1058.00;10.05;2041.00;-0.78;0.20
8771;22;1143.00;9.90;2042.00;1.10;0.24
8772;22;1155.00;9.75;2042.50;-1.10;0.16
8773;22;1212.00;10.30;2038.50;0.51;0.24
8774;22;1273.50;9.70;2041.50;-1.03;0.24
8775;22;1319.50;9.80;2041.00;-1.29;0.28
8776;22;1382.50;9.80;2041.50;-1.24;0.20
8777;22;1417.00;9.80;2040.00;-0.78;0.24
8778;22;1434.00;9.90;2038.50;0.00;0.28
8779;22;1457.50;9.80;2041.50;-1.16;0.24
8780;22;1604.50;9.80;2037.50;-0.14;0.28
8781;22;1685.00;10.60;2037.00;-0.46;0.32
8782;22;1704.00;10.60;2039.50;0.00;0.24
8783;22;1745.00;10.45;2042.50;-1.44;0.20
8784;22;1772.00;9.80;2043.50;-1.40;0.16
8785;22;2350.50;10.90;2041.00;0.24;0.20
8786;22;2489.00;10.70;2041.50;0.92;0.24
8787;22;2502.00;10.70;2041.00;-1.10;0.24
8788;22;2517.00;10.35;2038.50;-0.67;0.28
8789;22;2668.50;11.20;2038.50;-0.14;0.28
8790;22;2693.00;11.00;2041.00;-1.24;0.32
8791;22;2730.49;10.40;2041.50;0.78;0.24
8792;22;2894.00;9.90;2037.50;0.21;0.32
8793;22;2928.00;9.90;2042.50;-1.40;0.20
8794;22;2963.00;10.00;2041.00;0.46;0.20
8795;22;3033.50;10.00;2038.00;0.12;0.28
8796;22;3083.50;9.80;2038.50;0.14;0.28
8797;22;3143.00;10.20;2037.00;-0.24;0.36
8798;22;3166.00;10.50;2042.00;-1.32;0.24
8799;22;3197.50;10.60;2042.50;-1.42;0.24
8800;22;3220.00;10.90;2041.00;-0.46;0.24
8801;22;3236.49;11.10;2036.50;0.14;0.32
8802;22;3250.00;11.00;2035.50;-0.62;0.36
8803;22;3281.50;10.50;2040.50;0.19;0.24
8804;22;3308.00;10.20;2041.50;-0.92;0.20
8805;22;3324.49;10.50;2040.50;-0.54;0.24
8806;22;3348.49;10.90;2040.00;0.46;0.24
8807;22;3383.00;10.90;2041.00;0.46;0.20
8808;22;3522.00;10.20;2038.50;0.00;0.28
8809;22;3629.00;9.90;2039.50;0.67;0.24
8810;22;3112.49;9.75;2043.00;-0.46;0.16
8811;22;680.00;10.10;2035.50;-0.27;0.32
8812;22;904.50;9.90;2030.00;0.09;0.32
8813;22;2216.50;9.70;2035.50;4.39;0.32
8814;22;3593.00;10.10;2033.00;0.58;0.44
8815;22;374.50;9.70;2035.50;0.32;0.36
8816;22;544.00;9.80;2030.50;-0.67;0.32
8817;22;2868.00;9.77;2033.00;0.00;0.28
8818;22;3654.00;9.70;2034.00;0.00;0.32
8819;22;276.50;10.10;2029.50;-0.40;0.40
8820;22;352.00;9.70;2030.50;0.38;0.44
8821;22;607.00;10.50;2030.00;-0.58;0.36
8822;22;1145.50;9.80;2027.50;-0.11;0.32
8823;22;1181.50;9.80;2028.00;-0.71;0.36
8824;22;2492.50;10.90;2029.50;-0.40;0.36
8825;22;662.50;10.25;2029.00;0.46;0.40
8826;22;2273.00;10.57;2024.00;0.32;0.44
8827;22;2732.49;10.40;2027.00;0.12;0.44
8828;22;3444.00;10.00;2027.50;-0.41;0.40
8829;22;3462.49;10.00;2029.00;-0.46;0.36
8830;22;331.50;9.80;2024.00;-0.29;0.40
8831;22;828.00;9.85;2024.50;0.00;0.44
8832;22;856.00;10.45;2028.00;0.58;0.40
8833;22;1637.50;9.80;2024.50;0.26;0.40
8834;22;1746.00;10.45;2028.50;-1.10;0.32
8835;22;2421.50;10.90;2028.00;-0.24;0.48
8836;22;2968.00;9.70;2028.00;0.58;0.36
8837;22;3001.50;9.80;2026.50;0.14;0.36
8838;22;695.00;9.82;2025.00;0.24;0.36
8839;22;1421.50;9.75;2030.00;-0.98;0.24
8840;22;2243.50;10.20;2027.50;-0.14;0.36
8841;22;996.00;10.40;2026.50;-0.87;0.36
8842;22;441.50;9.90;2021.50;-0.54;0.24
8843;22;2453.00;10.70;2024.00;-0.24;0.40
8844;22;2597.50;10.40;2021.50;-0.32;0.44
8845;22;2939.00;9.75;2023.00;0.19;0.36
8846;22;503.50;10.00;2021.00;-0.29;0.44
8847;22;918.00;9.80;2021.00;0.58;0.32
8848;22;1334.00;9.75;2019.50;-0.29;0.52
8849;22;311.00;10.30;2020.00;-0.64;0.44
8850;22;3047.50;9.80;2022.50;0.62;0.36
8851;22;3347.00;10.90;2020.50;-0.70;0.48
8852;22;3386.00;11.00;2021.00;-0.92;0.44
8853;22;3514.00;10.00;2019.50;-0.17;0.44
8854;22;3566.49;9.80;2014.50;0.17;0.52
8855;22;1285.00;9.80;2019.50;0.41;0.40
8856;22;2382.00;10.80;2017.00;-0.38;0.40
8857;22;3059.50;9.80;2024.00;0.64;0.32
8858;22;3403.00;10.75;2021.50;-0.51;0.36
8859;22;554.00;10.10;2016.00;-0.32;0.48
8860;22;3596.49;9.95;2015.00;-0.46;0.52
8861;22;645.50;10.40;2017.00;-0.46;0.40
8862;22;3201.50;10.90;2018.50;0.14;0.36
8863;22;799.00;9.80;2021.00;-0.46;0.44
8864;22;1159.00;9.80;2015.50;0.17;0.44
8865;22;1792.50;9.80;2013.50;-0.78;0.32
8866;22;2338.50;10.70;2016.50;0.32;0.36
8867;22;341.50;9.80;2013.00;-0.64;0.32
8868;22;960.50;10.00;2016.50;-0.78;0.40
8869;22;1306.00;9.70;2020.50;0.00;0.28
8870;22;1736.50;10.30;2016.50;-0.14;0.36
8871;22;1766.00;9.80;2015.50;0.00;0.36
8872;22;3160.49;10.70;2015.00;-0.69;0.44
8873;22;3299.50;10.30;2016.00;-1.05;0.44
8874;22;3454.49;10.00;2014.50;-0.11;0.40
8875;22;601.50;10.65;2012.00;-0.09;0.36
8876;22;3215.00;10.82;2013.00;-0.38;0.36
8877;22;663.00;10.40;2013.00;-0.46;0.40
8878;22;859.00;10.60;2012.00;-0.24;0.44
8879;22;1065.50;10.00;2008.50;-0.07;0.36
8880;22;2354.00;10.70;2011.50;-0.51;0.44
8881;22;2973.50;9.70;2013.50;0.14;0.36
8882;22;1130.50;10.10;2010.50;-0.11;0.40
8883;22;1691.50;10.00;2011.50;-0.40;0.48
8884;22;2210.50;9.80;2011.50;3.92;0.28
8885;22;2294.50;10.30;2009.50;0.26;0.44
8886;22;2998.00;9.70;2009.50;-0.27;0.40
8887;22;3187.50;10.80;2006.50;0.32;0.40
8888;22;880.50;10.25;2013.00;-0.89;0.40
8889;22;1805.50;9.75;2010.00;-0.16;0.24
8890;22;2240.00;10.05;2008.50;-0.17;0.44
8891;22;3246.00;11.00;2011.00;0.00;0.48
