8057;174;201;246;land;false;plains;8
8058;142;176;188;land;false;marsh;8
8059;230;201;115;land;false;urban;6
8060;238;239;57;land;false;plains;17
8061;207;208;141;land;false;urban;7
8062;189;161;198;land;false;desert;8
8063;137;249;247;land;false;plains;13
8064;140;196;165;land;true;urban;3
8065;236;55;251;land;true;desert;14
8066;181;183;148;land;false;forest;7
8067;120;231;177;land;false;desert;14
8068;236;114;219;land;false;hills;11
8069;191;146;238;land;false;marsh;8
8070;188;233;140;land;false;plains;8
8071;229;238;104;land;false;forest;11
8072;230;157;216;land;false;desert;14
8073;217;162;168;land;true;desert;14
8074;181;230;94;land;true;forest;8
8075;148;173;213;land;false;plains;5
8076;123;198;188;land;false;desert;14
8077;221;249;96;land;false;plains;13
8078;116;170;218;land;false;forest;8
8079;127;224;237;land;false;forest;11
8080;181;204;211;land;false;forest;10
8081;234;107;185;land;false;forest;8
8082;178;102;232;land;true;plains;15
8083;242;138;187;land;false;forest;8
8084;133;217;221;land;true;plains;15
8085;33;245;250;land;true;plains;12
8086;231;141;199;land;false;urban;7
8087;180;139;246;land;false;forest;8
8088;157;172;182;land;false;forest;5
8089;157;253;143;land;false;forest;3
8090;197;240;124;land;true;plains;12
8091;177;251;121;land;false;plains;11
8092;229;160;233;land;false;plains;11
8093;235;222;112;land;false;desert;11
8094;96;224;194;land;true;plains;3
8095;227;252;168;land;false;forest;8
8096;154;189;214;land;false;hills;2
8097;207;144;248;land;false;plains;11
8098;222;174;206;land;false;urban;5
8099;183;190;253;land;false;desert;14
8100;195;208;215;land;false;plains;8
8101;180;248;137;land;false;plains;11
8102;249;207;211;land;false;plains;11
8103;179;184;190;land;true;plains;8
8104;240;220;212;land;false;desert;14
8105;75;209;224;land;true;marsh;1
8106;242;168;123;land;true;plains;11
8107;70;208;227;land;false;plains;8
8108;166;198;249;land;true;forest;12
8109;133;194;239;land;false;mountain;10
8110;254;148;155;land;false;plains;8
8111;133;169;237;land;false;forest;11
8112;131;163;223;land;false;plains;11
8113;245;219;167;land;false;desert;8
8114;215;231;126;land;false;marsh;8
8115;226;94;232;land;true;desert;14
8116;248;209;237;land;true;forest;3
8117;238;208;60;land;false;hills;8
8118;250;92;201;land;false;forest;3
8119;107;226;182;land;false;plains;11
8120;223;216;108;land;true;plains;3
8121;238;87;213;land;false;plains;13
8122;157;183;254;land;false;desert;14
8123;229;132;188;land;false;desert;14
8124;248;180;124;land;false;forest;8
8125;225;235;104;land;false;plains;8
8126;173;233;160;land;true;desert;14
8127;177;90;239;land;false;plains;13
8128;203;157;234;land;false;forest;11
8129;240;207;209;land;false;urban;6
8130;212;168;186;land;false;plains;8
8131;104;179;242;land;true;plains;8
8132;121;211;208;land;false;desert;14
8133;157;252;183;land;false;plains;4
8134;168;215;157;land;false;urban;11
8135;220;40;250;land;false;urban;10
8136;235;223;149;land;false;plains;12
8137;180;232;190;land;true;mountain;5
8138;217;179;206;land;true;plains;12
8139;198;208;210;land;false;urban;8
8140;242;191;75;land;true;plains;13
8141;253;94;177;land;true;plains;3
8142;101;254;203;land;false;plains;7
8143;72;221;217;land;false;mountain;3
8144;129;236;200;land;false;plains;8
8145;202;204;97;land;true;plains;5
8146;109;223;185;land;false;hills;18
8147;223;205;195;land;false;plains;11
8148;238;38;251;land;true;plains;5
8149;205;176;137;land;false;mountain;1
8150;199;94;213;land;false;plains;11
8151;110;194;212;land;false;plains;2
8152;224;138;199;land;false;desert;14
8153;247;180;83;land;false;mountain;8
8154;154;137;242;land;false;urban;7
8155;133;230;231;land;true;plains;6
8156;151;214;199;land;false;plains;8
8157;234;154;115;land;true;plains;7
8158;208;236;227;land;true;desert;14
8159;176;216;151;land;false;plains;6
8160;167;125;245;land;true;jungle;11
8161;64;214;229;land;false;hills;8
8162;227;204;229;land;false;desert;11
8163;116;140;250;land;false;mountain;5
8164;253;227;187;land;false;plains;11
8165;178;162;165;land;true;urban;11
8166;213;128;222;land;false;forest;8
8167;199;127;211;land;false;plains;2
8168;210;212;250;land;false;hills;6
8169;248;202;108;land;false;desert;5
8170;220;160;174;land;false;mountain;7
8171;219;231;56;land;false;desert;10
8172;148;183;185;land;false;plains;11
8173;190;115;240;land;false;forest;8
8174;242;221;179;land;true;hills;1
8175;202;227;80;land;false;plains;8
8176;179;250;159;land;false;plains;8
8177;217;243;82;land;false;plains;2
8178;196;223;195;land;true;jungle;12
8179;223;168;199;land;true;plains;1
8180;160;168;213;land;false;mountain;5
8181;154;245;149;land;false;marsh;3
8182;196;230;127;land;true;plains;11
8183;225;169;252;land;true;desert;14
8184;251;226;176;land;false;plains;8
8185;218;80;245;land;true;plains;12
8186;253;228;107;land;false;plains;12
8187;65;254;191;land;false;urban;1
8188;153;109;251;land;false;mountain;8
8189;222;185;166;land;false;plains;8
8190;134;246;225;land;false;forest;16
8191;101;207;230;land;false;plains;8
8192;219;179;176;land;false;forest;8
8193;204;193;145;land;false;plains;13
8194;252;251;108;land;false;desert;14
8195;239;227;232;land;true;plains;1
8196;205;237;191;land;true;plains;8
8197;167;229;141;land;true;plains;13
8198;190;222;117;land;false;plains;3
8199;227;127;215;land;false;plains;2
8200;136;174;202;land;false;forest;8
8201;221;247;157;land;true;desert;14
8202;115;216;204;land;false;plains;11
8203;100;207;244;land;false;plains;11
8204;180;245;177;land;false;plains;5
8205;212;234;128;land;true;plains;12
8206;239;184;230;land;false;desert;11
8207;179;243;204;land;false;hills;7
8208;216;163;133;land;true;plains;13
8209;184;216;159;land;false;plains;11
8210;223;171;207;land;false;desert;8
8211;146;177;222;land;true;urban;5
8212;215;247;173;land;false;plains;7
8213;250;119;209;land;true;plains;12
8214;165;231;184;land;false;forest;3
8215;210;246;169;land;true;plains;5
8216;169;253;87;land;true;plains;5
8217;96;247;235;land;false;desert;14
8218;243;23;249;land;true;plains;2
8219;96;224;244;land;true;plains;13
8220;206;212;198;land;false;mountain;5
8221;231;163;107;land;false;forest;2
8222;169;189;208;land;true;urban;11
8223;210;218;216;land;false;plains;7
8224;101;195;218;land;false;forest;8
8225;74;233;242;land;true;plains;8
8226;128;222;155;land;true;plains;2
8227;215;241;113;land;false;forest;8
8228;148;176;240;land;false;plains;2
8229;244;56;217;land;false;plains;8
8230;149;193;251;land;true;plains;13
8231;206;86;234;land;true;plains;11
8232;249;109;220;land;false;plains;8
8233;164;254;242;land;true;desert;14
8234;216;112;194;land;true;forest;12
8235;61;219;225;land;true;plains;2
8236;187;136;210;land;false;mountain;5
8237;206;137;169;land;false;plains;8
8238;64;247;247;land;false;forest;11
8239;244;238;199;land;false;forest;8
8240;205;194;125;land;true;forest;12
8241;36;238;253;land;false;forest;6
8242;219;241;58;land;true;plains;12
8243;169;148;216;land;true;plains;2
8244;241;88;193;land;false;mountain;11
8245;202;77;238;land;false;plains;4
8246;225;108;169;land;false;marsh;2
8247;252;163;101;land;true;desert;12
8248;166;201;147;land;false;urban;8
8249;235;42;241;land;false;plains;13
8250;56;244;223;land;true;plains;12
8251;180;98;237;land;false;plains;11
8252;178;165;176;land;false;plains;11
8253;193;250;73;land;true;plains;10
8254;219;241;67;land;false;plains;12
8255;219;231;95;land;false;forest;8
8256;248;193;215;land;true;plains;12
8257;119;196;240;land;true;plains;11
8258;252;234;223;land;false;marsh;3
8259;219;169;123;land;false;forest;8
8260;191;210;241;land;false;plains;11
8261;213;221;155;land;false;mountain;7
8262;187;110;249;land;true;plains;13
8263;164;216;222;land;false;plains;8
8264;188;231;238;land;true;plains;12
8265;137;189;183;land;false;desert;11
8266;192;210;129;land;true;desert;14
8267;184;207;235;land;false;plains;11
8268;241;160;202;land;true;desert;14
8269;231;241;142;land;false;plains;3
8270;234;130;163;land;false;desert;5
8271;182;138;248;land;false;plains;8
8272;238;150;244;land;false;mountain;8
8273;249;177;208;land;true;plains;2
8274;190;248;160;land;false;forest;8
8275;251;98;181;land;false;hills;5
8276;243;174;188;land;false;mountain;5
8277;245;194;161;land;false;marsh;8
8278;244;128;147;land;false;forest;8
8279;193;238;125;land;false;forest;8
8280;198;238;100;land;false;plains;13
8281;170;213;244;land;false;plains;5
8282;103;205;223;land;false;plains;17
8283;199;127;210;land;false;plains;6
8284;226;166;220;land;false;forest;8
8285;202;233;92;land;false;forest;8
8286;112;205;199;land;true;plains;12
8287;238;117;201;land;false;forest;8
8288;245;94;249;land;false;plains;18
8289;188;188;140;land;false;forest;8
8290;161;229;220;land;false;plains;11
8291;251;136;154;land;false;forest;8
8292;204;118;227;land;true;plains;8
8293;211;177;195;land;false;desert;14
8294;90;197;225;land;true;plains;13
8295;163;252;95;land;false;plains;8
8296;102;254;223;land;false;mountain;7
8297;185;225;94;land;true;plains;12
8298;251;230;174;land;false;plains;11
8299;252;110;227;land;false;urban;3
8300;241;207;71;land;false;desert;14
8301;161;213;147;land;false;forest;11
8302;130;158;249;land;true;plains;1
8303;247;58;197;land;false;desert;14
8304;211;187;160;land;true;hills;2
8305;238;118;154;land;false;hills;11
8306;149;226;193;land;false;plains;11
8307;199;239;142;land;false;forest;8
8308;248;249;72;land;false;forest;8
8309;221;200;130;land;true;urban;4
8310;189;187;248;land;true;jungle;12
8311;159;198;220;land;true;plains;12
8312;239;131;244;land;false;plains;8
8313;113;221;201;land;false;plains;13
8314;106;227;251;land;true;desert;14
8315;227;41;247;land;true;urban;5
8316;134;230;216;land;false;plains;11
8317;217;252;87;land;false;desert;10
8318;224;65;241;land;false;desert;14
8319;208;250;84;land;false;forest;10
8320;242;234;165;land;true;plains;12
8321;228;168;152;land;false;desert;11
8322;217;182;237;land;false;plains;1
8323;241;253;129;land;false;forest;8
8324;253;149;117;land;false;plains;7
8325;110;233;203;land;true;plains;2
8326;180;225;98;land;false;plains;8
8327;132;188;223;land;false;desert;10
8328;229;209;173;land;false;forest;12
8329;105;254;195;land;true;hills;2
8330;206;217;96;land;false;plains;17
8331;186;115;230;land;false;mountain;11
8332;242;148;167;land;false;plains;6
8333;83;246;233;land;true;plains;11
8334;167;247;242;land;false;plains;8
8335;234;147;227;land;false;mountain;7
8336;234;214;167;land;true;forest;8
8337;212;228;215;land;false;mountain;3
8338;112;191;235;land;true;plains;5
8339;182;125;201;land;false;plains;8
8340;191;214;139;land;true;jungle;12
8341;238;248;54;land;false;plains;6
8342;201;248;189;land;false;desert;11
8343;210;118;249;land;false;forest;3
8344;162;217;249;land;false;plains;2
8345;157;225;246;land;false;mountain;8
8346;206;91;238;land;false;plains;10
8347;207;150;211;land;false;forest;11
8348;230;183;216;land;false;plains;3
8349;159;204;238;land;true;plains;13
8350;135;204;177;land;true;desert;14
8351;193;245;217;land;false;plains;11
8352;142;169;253;land;false;forest;8
8353;202;249;196;land;false;forest;11
8354;190;240;250;land;false;plains;7
8355;224;158;188;land;false;hills;8
8356;235;169;184;land;true;plains;12
8357;140;175;245;land;false;plains;8
8358;198;210;253;land;true;plains;12
8359;147;197;246;land;true;plains;11
8360;190;197;193;land;false;plains;13
8361;155;169;246;land;false;forest;8
8362;86;239;219;land;true;forest;2
8363;237;205;180;land;true;hills;2
8364;245;106;247;land;true;plains;2
8365;246;103;184;land;false;forest;6
8366;179;204;125;land;true;forest;2
8367;245;43;223;land;false;forest;8
8368;201;97;231;land;false;urban;5
8369;228;246;213;land;true;plains;12
8370;120;160;233;land;false;plains;13
8371;115;184;226;land;false;plains;8
8372;239;220;243;land;false;plains;2
8373;169;170;248;land;false;desert;11
8374;196;250;250;land;false;plains;11
8375;85;220;196;land;true;plains;11
8376;213;212;103;land;true;plains;13
8377;243;250;64;land;false;plains;12
8378;224;130;208;land;false;hills;8
8379;235;211;194;land;false;plains;18
8380;121;236;163;land;false;mountain;7
8381;225;252;181;land;false;forest;8
8382;110;181;214;land;false;forest;3
8383;234;192;143;land;true;plains;13
8384;205;128;178;land;false;forest;11
8385;241;219;233;land;false;mountain;8
8386;212;113;198;land;false;forest;8
8387;191;240;157;land;true;plains;12
8388;172;212;133;land;false;desert;14
8389;192;119;225;land;false;forest;8
8390;222;139;146;land;false;mountain;11
8391;237;122;166;land;false;forest;8
8392;211;107;199;land;true;plains;12
8393;152;142;228;land;false;forest;8
8394;223;252;162;land;false;hills;8
8395;244;191;245;land;true;plains;11
8396;156;247;166;land;true;plains;11
8397;249;164;230;land;true;plains;15
8398;156;250;158;land;false;plains;13
8399;181;83;240;land;false;mountain;3
8400;229;132;160;land;true;plains;13
8401;172;227;229;land;false;forest;8
8402;147;120;234;land;false;forest;8
8403;180;221;131;land;false;desert;14
8404;242;247;123;land;false;desert;14
8405;238;126;141;land;false;hills;7
8406;210;147;218;land;false;forest;8
8407;235;64;212;land;false;mountain;5
8408;180;242;240;land;true;plains;8
8409;239;195;189;land;false;forest;2
8410;227;229;170;land;false;plains;8
8411;192;207;160;land;false;plains;11
8412;73;218;245;land;false;forest;11
8413;169;138;206;land;true;forest;12
8414;212;215;78;land;false;plains;7
8415;254;222;201;land;false;mountain;8
8416;222;141;227;land;false;plains;2
8417;237;207;107;land;false;plains;11
8418;244;179;208;land;false;forest;8
8419;172;200;245;land;false;plains;13
8420;43;237;222;land;false;plains;16
8421;176;106;231;land;false;plains;13
8422;160;232;131;land;true;plains;15
8423;243;218;211;land;false;forest;10
8424;167;204;197;land;false;plains;5
8425;68;224;240;land;false;forest;3
8426;249;122;204;land;false;hills;11
8427;165;183;186;land;true;urban;11
8428;219;102;208;land;true;plains;4
8429;247;52;209;land;false;forest;3
8430;234;177;189;land;false;plains;17
8431;251;233;202;land;false;desert;8
8432;217;130;164;land;false;forest;11
8433;217;153;220;land;true;plains;11
8434;234;67;247;land;true;mountain;11
8435;227;123;209;land;true;desert;14
8436;253;204;178;land;true;plains;6
8437;175;168;181;land;true;mountain;8
8438;60;251;230;land;true;plains;1
8439;67;235;246;land;true;desert;14
8440;226;124;155;land;false;plains;8
8441;133;222;223;land;true;jungle;12
8442;250;248;191;land;true;desert;14
8443;214;156;203;land;false;plains;13
8444;228;247;149;land;false;mountain;11
8445;87;245;185;land;false;plains;11
8446;185;215;234;land;false;forest;8
8447;162;115;226;land;true;urban;4
8448;250;235;182;land;false;plains;15
8449;171;154;252;land;true;plains;1
8450;138;216;180;land;false;forest;8
8451;225;240;198;land;true;desert;14
8452;184;229;149;land;false;plains;13
8453;206;250;139;land;false;forest;8
8454;225;174;251;land;true;plains;12
8455;158;253;114;land;false;plains;12
8456;204;252;144;land;false;plains;11
8457;194;86;247;land;false;mountain;8
8458;186;216;103;land;false;forest;8
8459;203;141;254;land;true;plains;5
8460;244;240;193;land;true;mountain;10
8461;184;244;148;land;false;plains;8
8462;141;235;169;land;true;marsh;12
8463;218;102;238;land;true;mountain;5
8464;193;102;252;land;false;plains;11
8465;234;127;247;land;false;desert;11
8466;205;229;199;land;false;plains;7
8467;150;234;248;land;true;urban;12
8468;249;245;34;land;false;desert;14
8469;235;75;200;land;true;forest;7
8470;209;40;254;land;true;plains;6
8471;199;165;234;land;true;plains;13
8472;247;220;96;land;false;plains;8
8473;205;156;205;land;false;hills;1
8474;239;123;169;land;false;plains;8
8475;165;155;226;land;false;forest;8
8476;221;235;203;land;false;plains;17
8477;177;172;219;land;false;desert;5
8478;202;196;127;land;false;forest;2
8479;242;130;220;land;false;plains;13
8480;243;195;241;land;false;plains;8
8481;124;147;231;land;false;desert;14
8482;146;247;230;land;false;urban;7
8483;218;225;177;land;false;plains;10
8484;177;227;152;land;false;plains;8
8485;184;181;247;land;false;desert;11
8486;113;207;212;land;false;forest;11
8487;83;232;240;land;false;plains;7
8488;234;176;199;land;true;plains;5
8489;226;249;73;land;false;plains;8
8490;177;241;180;land;false;hills;5
8491;160;212;237;land;false;plains;8
8492;215;68;218;land;true;plains;13
8493;245;7;253;land;false;plains;8
8494;244;235;23;land;true;plains;11
8495;160;194;243;land;false;desert;14
8496;168;135;242;land;false;desert;14
8497;206;243;114;land;false;plains;7
8498;187;190;227;land;false;desert;14
8499;248;174;211;land;false;forest;8
8500;131;177;245;land;false;plains;6
8501;152;178;234;land;false;desert;14
8502;159;241;240;land;false;plains;11
8503;184;213;253;land;false;marsh;8
8504;164;206;136;land;true;plains;12
8505;232;199;148;land;false;hills;5
8506;228;239;47;land;false;mountain;5
8507;146;160;238;land;false;forest;11
8508;249;180;216;land;false;desert;11
8509;230;185;87;land;false;plains;8
8510;195;229;97;land;false;desert;11
8511;204;230;198;land;false;forest;8
8512;213;221;127;land;false;forest;3
8513;213;252;151;land;false;plains;8
8514;240;216;135;land;false;forest;11
8515;133;250;148;land;true;plains;11
8516;243;215;111;land;false;plains;8
8517;213;128;163;land;false;plains;6
8518;253;232;51;land;false;mountain;11
8519;164;185;161;land;false;mountain;9
8520;211;124;211;land;false;plains;8
8521;145;197;161;land;false;forest;9
8522;228;102;223;land;false;plains;6
8523;242;225;113;land;false;mountain;13
8524;155;152;206;land;true;plains;15
8525;101;250;243;land;true;plains;15
8526;176;232;168;land;false;plains;4
8527;106;164;250;land;false;hills;11
8528;229;205;131;land;false;plains;8
8529;167;213;175;land;false;forest;11
8530;207;143;198;land;true;plains;9
8531;198;94;235;land;false;plains;11
8532;182;189;222;land;true;plains;12
8533;212;226;242;land;true;plains;2
8534;194;254;225;land;false;mountain;11
8535;125;153;243;land;false;plains;3
8536;246;209;225;land;false;forest;7
8537;151;154;220;land;true;plains;12
8538;187;144;187;land;false;plains;5
8539;116;252;142;land;false;urban;1
8540;98;196;238;land;false;forest;11
8541;157;213;247;land;false;desert;14
8542;90;164;254;land;false;urban;11
8543;237;190;143;land;false;plains;12
8544;235;141;237;land;false;plains;11
8545;179;207;192;land;false;hills;11
8546;238;126;251;land;false;hills;8
8547;153;209;156;land;true;forest;3
8548;194;179;195;land;true;plains;11
8549;217;173;168;land;true;plains;13
8550;209;99;202;land;true;hills;10
8551;200;170;178;land;false;forest;8
8552;248;251;225;land;true;plains;12
8553;247;38;226;land;false;plains;11
8554;229;190;233;land;true;plains;12
8555;253;175;232;land;false;forest;8
8556;179;224;139;land;false;hills;8
8557;246;205;119;land;false;plains;11
8558;163;213;248;land;true;plains;7
8559;221;164;250;land;false;plains;18
8560;155;128;218;land;false;mountain;11
8561;250;209;92;land;false;plains;1
8562;117;254;148;land;false;forest;11
8563;87;179;246;land;true;desert;14
8564;185;242;170;land;false;plains;13
8565;243;174;236;land;false;forest;8
8566;250;65;220;land;false;marsh;8
8567;163;210;189;land;false;forest;3
8568;222;216;250;land;true;plains;12
8569;101;216;198;land;true;plains;8
8570;142;236;220;land;true;hills;8
8571;190;234;81;land;false;plains;8
8572;213;193;245;land;false;desert;14
8573;197;249;124;land;true;plains;12
8574;249;142;238;land;true;plains;12
8575;108;182;219;land;true;forest;10
8576;171;159;191;land;false;plains;8
8577;210;202;158;land;false;mountain;1
8578;218;210;133;land;false;mountain;10
8579;219;233;219;land;false;forest;8
8580;247;121;176;land;true;plains;12
8581;220;139;243;land;false;forest;11
8582;254;139;235;land;false;forest;7
8583;151;138;235;land;false;forest;8
8584;221;217;181;land;false;plains;8
8585;214;229;83;land;false;forest;8
8586;50;210;248;land;false;plains;5
8587;252;32;238;land;false;forest;8
8588;200;88;218;land;false;urban;3
8589;151;189;251;land;true;plains;4
8590;128;172;252;land;false;plains;16
8591;235;181;109;land;false;plains;3
8592;190;198;193;land;false;plains;16
8593;237;238;34;land;false;plains;12
8594;178;223;199;land;false;plains;11
8595;238;102;204;land;false;desert;14
8596;241;87;241;land;false;mountain;11
8597;174;159;170;land;true;forest;12
8598;72;238;249;land;false;plains;8
8599;144;182;233;land;false;plains;9
8600;122;212;177;land;false;plains;13
8601;138;186;245;land;false;forest;8
8602;176;227;127;land;false;plains;8
8603;245;152;121;land;true;plains;12
8604;161;250;146;land;true;plains;10
8605;171;243;96;land;false;plains;16
8606;199;184;233;land;false;plains;11
8607;234;93;224;land;true;plains;10
8608;83;192;254;land;false;mountain;6
8609;205;247;92;land;false;plains;5
8610;197;189;210;land;true;plains;12
8611;177;236;241;land;false;plains;7
8612;204;189;199;land;false;plains;11
8613;164;140;210;land;true;urban;8
8614;227;235;134;land;false;plains;7
8615;150;141;217;land;false;forest;8
8616;137;237;218;land;false;plains;8
8617;230;237;118;land;false;plains;7
8618;238;86;245;land;false;desert;14
8619;216;213;243;land;true;plains;12
8620;127;215;208;land;false;desert;14
8621;239;225;142;land;true;urban;8
8622;216;182;146;land;false;forest;8
8623;227;170;185;land;false;mountain;8
8624;126;178;217;land;false;plains;11
8625;129;247;227;land;false;forest;5
8626;166;171;194;land;true;plains;8
8627;252;220;153;land;false;mountain;13
8628;127;224;206;land;true;plains;10
8629;198;92;229;land;false;forest;11
8630;227;221;98;land;true;jungle;4
8631;254;134;180;land;false;plains;8
8632;250;2;253;land;false;plains;16
8633;117;208;249;land;false;plains;8
8634;28;253;226;land;false;desert;14
8635;148;199;207;land;false;plains;11
8636;203;182;136;land;true;mountain;12
8637;246;243;148;land;false;desert;14
8638;104;241;180;land;false;plains;8
8639;191;131;235;land;false;plains;6
8640;189;142;230;land;true;plains;12
8641;78;252;200;land;false;plains;11
8642;230;101;240;land;false;plains;11
8643;182;196;159;land;false;plains;11
8644;146;245;118;land;false;plains;1
8645;172;230;131;land;true;desert;14
8646;194;213;140;land;true;forest;1
8647;227;130;234;land;false;plains;2
8648;204;88;252;land;false;plains;8
8649;230;228;71;land;false;marsh;8
8650;139;146;249;land;false;mountain;11
8651;219;80;216;land;false;plains;13
8652;217;184;104;land;true;plains;12
8653;184;108;243;land;false;plains;11
8654;248;162;132;land;false;forest;7
8655;246;174;105;land;false;plains;5
8656;227;227;180;land;false;plains;9
8657;215;208;235;land;true;plains;1
8658;173;175;154;land;false;forest;8
8659;175;238;147;land;false;plains;8
8660;179;236;154;land;true;urban;2
8661;67;200;235;land;false;plains;8
8662;93;168;246;land;true;forest;3
8663;85;217;223;land;true;plains;6
8664;237;131;159;land;false;desert;9
8665;191;135;222;land;false;plains;11
8666;57;203;253;land;true;plains;3
8667;61;206;239;land;false;urban;5
8668;230;145;158;land;true;desert;14
8669;127;234;248;land;true;desert;14
8670;198;188;149;land;false;forest;3
8671;201;235;254;land;true;urban;5
8672;229;205;110;land;false;forest;2
8673;173;232;187;land;false;plains;11
8674;178;240;103;land;false;plains;16
8675;186;231;108;land;true;plains;11
8676;247;82;174;land;false;forest;7
8677;245;197;219;land;false;plains;8
8678;106;235;246;land;true;plains;11
8679;185;236;160;land;true;plains;12
8680;251;242;155;land;false;plains;13
8681;203;98;254;land;false;plains;18
8682;221;163;251;land;false;forest;11
8683;150;128;241;land;false;plains;11
8684;181;230;133;land;false;forest;8
8685;171;203;175;land;false;forest;8
8686;208;206;139;land;false;forest;11
8687;196;210;160;land;false;plains;8
8688;219;220;124;land;false;plains;11
8689;251;121;150;land;false;forest;11
8690;235;86;224;land;false;plains;8
8691;217;252;140;land;true;urban;9
8692;206;163;142;land;false;plains;8
8693;238;116;232;land;false;plains;8
8694;176;216;126;land;false;desert;11
8695;186;222;247;land;false;plains;6
8696;244;85;230;land;true;forest;12
8697;205;139;194;land;true;urban;9
8698;184;184;192;land;false;hills;8
8699;211;246;61;land;false;hills;18
8700;181;188;250;land;false;mountain;11
8701;39;249;249;land;false;forest;8
8702;221;230;76;land;true;plains;13
8703;175;183;161;land;true;plains;15
8704;127;185;250;land;false;plains;5
8705;154;182;188;land;false;plains;5
8706;178;134;236;land;false;plains;2
8707;154;243;186;land;true;plains;11
8708;177;194;149;land;false;plains;8
8709;228;134;202;land;false;marsh;2
8710;233;179;229;land;false;plains;13
8711;118;227;245;land;false;desert;14
8712;75;211;246;land;true;desert;14
8713;251;159;215;land;false;plains;8
8714;135;228;227;land;false;plains;6
8715;103;244;206;land;false;plains;8
8716;114;207;194;land;false;plains;8
8717;175;202;243;land;false;mountain;5
8718;244;209;221;land;false;plains;8
8719;186;133;254;land;true;desert;14
8720;249;43;223;land;false;plains;10
8721;224;194;113;land;false;urban;11
8722;199;134;177;land;false;plains;17
8723;236;239;86;land;false;hills;8
8724;175;215;230;land;true;jungle;12
8725;178;234;211;land;false;forest;11
8726;231;144;163;land;false;forest;8
8727;225;247;248;land;false;hills;7
8728;147;253;165;land;false;hills;11
8729;100;217;196;land;false;plains;11
8730;236;106;240;land;false;forest;5
8731;230;194;104;land;false;plains;8
8732;64;252;244;land;false;plains;12
8733;229;39;233;land;false;plains;8
8734;86;251;242;land;true;desert;14
8735;158;106;253;land;false;plains;8
8736;200;238;226;land;true;plains;12
8737;202;101;211;land;false;mountain;11
8738;253;205;60;land;false;plains;13
8739;225;236;119;land;false;forest;8
8740;250;235;74;land;false;plains;8
8741;175;199;221;land;true;plains;6
8742;127;183;230;land;false;plains;5
8743;245;214;227;land;true;desert;14
8744;183;237;117;land;true;mountain;8
8745;234;223;247;land;false;desert;14
8746;186;233;161;land;false;plains;10
8747;180;234;252;land;true;plains;8
8748;160;188;224;land;false;desert;14
8749;206;249;120;land;true;plains;8
8750;247;155;164;land;false;plains;8
8751;223;214;170;land;false;plains;8
8752;202;254;211;land;false;plains;8
8753;230;245;158;land;false;plains;8
8754;234;233;76;land;false;plains;8
8755;179;172;176;land;false;plains;8
8756;198;224;128;land;false;plains;8
8757;196;215;149;land;false;plains;8
8758;177;215;123;land;false;plains;8
8759;235;101;197;land;false;plains;8
8760;252;77;181;land;false;plains;8
8761;177;198;146;land;false;plains;8
8762;240;145;218;land;false;desert;8
8763;180;168;171;land;false;marsh;8
8764;209;141;221;land;false;marsh;8
8765;229;238;53;land;false;marsh;8
8766;169;230;245;land;false;desert;8
8767;168;226;235;land;false;plains;8
8768;119;219;174;land;false;plains;8
8769;246;236;59;land;false;plains;8
8770;175;213;168;land;false;plains;8
8771;160;225;195;land;false;plains;8
8772;102;195;248;land;false;plains;8
8773;81;245;252;land;false;plains;8
8774;228;82;254;land;false;forest;8
8775;206;113;236;land;false;forest;8
8776;89;248;227;land;false;plains;8
8777;178;220;146;land;false;plains;8
8778;203;118;245;land;false;plains;8
8779;174;235;102;land;false;plains;8
8780;154;161;189;land;false;mountain;8
8781;133;238;136;land;false;forest;8
8782;176;184;203;land;false;forest;8
8783;151;138;246;land;false;mountain;8
8784;226;221;172;land;true;plains;8
8785;239;97;200;land;false;plains;13
8786;200;188;195;land;false;plains;13
8787;193;205;114;land;false;plains;13
8788;148;248;187;land;false;plains;13
8789;118;250;228;land;false;plains;13
8790;145;152;207;land;false;plains;13
8791;193;243;70;land;false;plains;13
8792;244;196;137;land;false;plains;13
8793;222;242;43;land;false;plains;13
8794;155;149;241;land;false;plains;13
8795;198;175;185;land;false;plains;13
8796;250;221;159;land;true;plains;13
8797;99;243;228;land;false;plains;13
8798;151;183;183;land;false;plains;13
8799;226;131;167;land;false;plains;13
8800;216;220;118;land;false;plains;13
8801;95;233;212;land;false;plains;13
8802;202;91;237;land;false;plains;13
8803;234;156;230;land;false;plains;13
8804;172;152;244;land;false;plains;13
8805;216;222;221;land;false;plains;13
8806;250;241;27;land;false;plains;13
8807;251;81;173;land;false;plains;13
8808;223;178;165;land;false;plains;13
8809;254;175;227;land;false;plains;13
8810;168;190;220;land;true;plains;13
8811;197;239;242;land;false;marsh;8
8812;199;202;153;land;false;plains;8
8813;224;81;196;land;true;plains;13
8814;253;190;250;land;false;plains;13
8815;203;132;225;land;false;plains;8
8816;236;246;38;land;false;plains;8
8817;109;187;224;land;true;plains;13
8818;243;223;231;land;true;plains;13
8819;208;216;239;land;false;plains;8
8820;229;189;152;land;false;plains;8
8821;131;240;233;land;false;plains;8
8822;251;235;141;land;false;plains;8
8823;185;209;110;land;false;plains;8
8824;160;244;121;land;false;plains;13
8825;240;200;250;land;false;plains;8
8826;159;225;163;land;false;plains;13
8827;159;185;214;land;false;plains;13
8828;171;208;150;land;false;plains;13
8829;157;203;210;land;false;plains;13
