308;bunker;751.00;10.60;954.00;4.73;0
308;bunker;771.00;10.40;984.00;4.83;0
308;bunker;837.00;10.23;943.00;2.67;0
308;bunker;800.00;9.88;996.00;5.33;0
308;bunker;793.00;10.50;955.00;3.17;0
308;bunker;814.00;9.90;984.00;4.74;0
308;bunker;823.00;10.12;964.00;1.12;0
308;bunker;845.00;9.80;971.00;5.24;0
308;bunker;819.00;10.28;959.00;0.16;0
308;bunker;769.00;10.20;993.00;3.18;0
308;bunker;749.00;10.30;994.00;5.84;0
308;bunker;750.00;9.80;1022.00;2.23;0
308;bunker;765.00;10.60;946.00;3.79;0
308;bunker;790.00;10.20;983.00;1.63;0
308;bunker;781.00;10.10;997.00;2.83;0
308;bunker;816.00;10.50;945.00;0.67;0
308;bunker;778.00;10.60;946.00;3.69;0
308;bunker;823.00;9.95;975.00;4.90;0
308;bunker;796.00;9.90;1000.00;2.74;0
308;bunker;824.00;9.82;979.00;5.40;0
308;bunker;773.00;10.30;1011.00;2.14;0
308;coastal_bunker;861.00;9.75;951.00;-4.09;0
308;coastal_bunker;846.00;9.78;969.00;-3.79;0
308;coastal_bunker;816.00;9.78;989.00;-3.61;0
308;coastal_bunker;833.00;9.78;980.00;-4.33;0
308;coastal_bunker;804.00;9.50;1005.00;-4.17;0
308;coastal_bunker;806.00;9.78;994.00;-3.86;0
308;dockyard;802.00;9.53;1005.00;-4.17;0
308;anti_air_building;751.00;10.80;965.00;3.86;0
308;anti_air_building;770.00;10.57;972.00;1.70;0
308;anti_air_building;754.00;10.10;1002.00;2.90;0
308;synthetic_refinery;823.00;10.30;957.00;5.92;0
308;fuel_silo;796.00;10.20;978.00;2.30;0
308;rocket_site;762.00;10.65;977.00;1.35;0
308;nuclear_reactor;836.00;9.85;973.00;4.37;0
309;arms_factory;1316.00;9.80;972.00;1.42;0
309;arms_factory;1288.00;10.00;983.00;5.54;0
309;arms_factory;1348.00;10.00;969.00;1.92;0
309;arms_factory;1302.00;10.40;1003.00;3.48;0
309;arms_factory;1361.00;10.40;977.00;6.15;0
309;arms_factory;1287.00;10.00;970.00;3.99;0
309;industrial_complex;1284.00;10.20;995.00;5.20;0
309;industrial_complex;1345.00;10.07;982.00;1.93;0
309;industrial_complex;1301.00;10.00;980.00;4.59;0
309;industrial_complex;1358.00;10.60;989.00;2.43;0
309;industrial_complex;1333.00;9.80;963.00;3.64;0
309;industrial_complex;1272.00;9.75;948.00;0.38;0
309;air_base;1296.00;9.95;974.00;4.50;0
309;supply_node;1319.00;10.40;996.00;4.33;0
309;supply_node;1264.00;10.10;970.00;5.81;0
309;supply_node;1295.00;9.90;963.00;3.57;0
309;supply_node;1316.00;9.80;974.00;5.05;0
309;supply_node;1283.00;10.15;990.00;1.70;0
309;supply_node;1342.00;9.90;978.00;5.74;0
309;supply_node;1299.00;10.00;979.00;0.94;0
309;supply_node;1330.00;9.80;956.00;3.87;0
309;supply_node;1334.00;10.70;1007.00;0.18;0
309;supply_node;1347.00;10.62;997.00;3.11;0
309;supply_node;1270.00;10.20;987.00;6.04;0
309;supply_node;1309.00;9.80;957.00;2.34;0
309;supply_node;1353.00;10.80;1010.00;5.28;0
309;supply_node;1301.00;10.40;1000.00;0.48;0
309;supply_node;1358.00;10.40;979.00;4.52;0
309;supply_node;1280.00;10.10;972.00;5.99;0
309;supply_node;1333.00;9.80;969.00;2.65;0
309;supply_node;1272.00;9.90;956.00;0.41;0
309;supply_node;1285.00;9.80;952.00;1.88;0
309;naval_base;1315.00;9.50;950.00;0.00;14848
309;naval_base;1293.00;9.50;952.00;0.32;14848
309;naval_base;1319.00;9.50;948.00;-0.84;14848
309;naval_base;1275.00;9.50;946.00;-0.36;14848
309;naval_base;1298.00;9.70;953.00;0.27;14848
309;bunker;1358.00;10.28;972.00;1.56;0
309;bunker;1293.00;10.05;989.00;4.22;0
309;bunker;1308.00;10.05;988.00;0.61;0
309;bunker;1318.00;9.75;961.00;4.73;0
309;bunker;1305.00;10.40;1005.00;4.83;0
309;bunker;1325.00;9.73;962.00;2.67;0
309;bunker;1346.00;10.23;986.00;5.33;0
309;bunker;1322.00;10.60;1009.00;3.17;0
309;bunker;1282.00;10.00;964.00;4.74;0
309;bunker;1309.00;9.90;973.00;1.12;0
309;bunker;1276.00;10.10;965.00;5.24;0
309;bunker;1262.00;10.05;972.00;0.16;0
309;bunker;1292.00;9.82;957.00;3.18;0
309;bunker;1304.00;9.90;973.00;5.84;0
309;bunker;1278.00;9.78;948.00;2.23;0
309;bunker;1351.00;10.70;1003.00;3.79;0
309;bunker;1273.00;10.30;999.00;1.63;0
309;bunker;1352.00;10.75;1012.00;2.83;0
309;bunker;1328.00;9.85;973.00;0.67;0
309;coastal_bunker;1296.00;9.70;951.00;0.32;0
309;coastal_bunker;1307.00;9.50;951.00;0.00;0
309;coastal_bunker;1263.00;9.53;949.00;-0.36;0
309;coastal_bunker;1298.00;9.50;952.00;0.27;0
309;coastal_bunker;1320.00;9.50;948.00;-0.84;0
309;dockyard;1279.00;9.73;950.00;0.32;0
309;anti_air_building;1323.00;9.80;967.00;1.19;0
309;anti_air_building;1322.00;9.90;982.00;3.85;0
309;anti_air_building;1352.00;10.80;1007.00;5.41;0
309;synthetic_refinery;1308.00;10.38;996.00;1.79;0
309;fuel_silo;1354.00;10.18;972.00;5.91;0
309;rocket_site;1286.00;10.10;991.00;3.86;0
309;nuclear_reactor;1337.00;9.90;979.00;1.70;0
310;arms_factory;587.00;10.75;896.00;1.92;0
310;arms_factory;618.00;10.48;811.00;3.48;0
310;arms_factory;573.00;10.85;872.00;6.15;0
310;arms_factory;580.00;9.95;944.00;3.99;0
310;arms_factory;582.00;10.60;880.00;5.20;0
310;arms_factory;587.00;9.80;977.00;1.93;0
310;industrial_complex;537.00;9.80;936.00;4.59;0
310;industrial_complex;615.00;10.75;845.00;2.43;0
310;industrial_complex;572.00;10.05;921.00;3.64;0
310;industrial_complex;613.00;10.65;812.00;0.38;0
310;industrial_complex;571.00;11.07;857.00;4.50;0
310;industrial_complex;604.00;10.00;968.00;5.71;0
310;air_base;535.00;10.00;914.00;3.54;0
310;supply_node;586.00;9.70;996.00;3.57;0
310;supply_node;583.00;10.20;921.00;5.05;0
310;supply_node;575.00;10.60;898.00;1.70;0
310;supply_node;589.00;9.90;962.00;5.74;0
310;supply_node;572.00;11.20;842.00;0.94;0
310;supply_node;593.00;10.20;939.00;3.87;0
310;supply_node;599.00;10.80;871.00;0.18;0
310;supply_node;613.00;10.85;847.00;3.11;0
310;supply_node;591.00;11.12;824.00;6.04;0
310;supply_node;574.00;9.73;980.00;2.34;0
310;supply_node;613.00;10.55;820.00;5.28;0
310;supply_node;604.00;9.90;975.00;0.48;0
310;supply_node;574.00;9.90;947.00;4.52;0
310;supply_node;615.00;10.90;881.00;5.99;0
310;supply_node;564.00;10.20;910.00;2.65;0
310;supply_node;558.00;10.70;886.00;0.41;0
310;supply_node;548.00;9.90;931.00;1.88;0
310;supply_node;575.00;9.80;965.00;4.82;0
310;supply_node;572.00;10.90;865.00;1.12;0
310;supply_node;500.00;9.75;946.00;4.06;0
310;supply_node;544.00;10.10;911.00;0.71;0
310;supply_node;618.00;10.60;914.00;3.30;0
310;supply_node;617.00;10.40;942.00;6.23;0
310;supply_node;530.00;9.80;941.00;1.43;0
310;supply_node;619.00;10.00;984.00;5.47;0
310;supply_node;581.00;11.00;814.00;2.12;0
310;supply_node;617.00;10.30;964.00;3.60;0
310;supply_node;606.00;10.50;925.00;0.25;0
310;supply_node;598.00;10.70;891.00;2.83;0
310;supply_node;591.00;11.20;854.00;5.77;0
310;supply_node;613.00;9.70;1003.00;2.43;0
310;supply_node;605.00;9.70;993.00;5.01;0
310;supply_node;588.00;9.80;983.00;1.66;0
310;supply_node;562.00;9.80;953.00;3.14;0
310;supply_node;604.00;10.10;955.00;0.90;0
310;supply_node;547.00;9.80;948.00;3.83;0
310;supply_node;514.00;9.80;943.00;5.32;0
310;supply_node;565.00;9.93;932.00;3.07;0
310;supply_node;528.00;10.00;925.00;4.55;0
310;supply_node;596.00;10.70;909.00;1.20;0
310;supply_node;614.00;10.80;898.00;5.25;0
310;supply_node;582.00;10.60;883.00;0.44;0
310;supply_node;617.00;10.75;864.00;3.37;0
310;supply_node;598.00;11.20;837.00;5.96;0
310;supply_node;571.00;11.30;824.00;2.61;0
310;naval_base;602.00;9.70;1007.00;-2.68;15873
310;naval_base;559.00;9.53;958.00;-2.76;15700
310;naval_base;511.00;9.70;951.00;-3.28;15700
310;naval_base;583.00;9.70;995.00;-2.68;13934
310;naval_base;577.00;9.50;988.00;-2.36;13934
310;naval_base;601.00;9.70;995.00;-2.16;13934
310;naval_base;504.00;9.70;952.00;-2.86;15700
310;naval_base;551.00;9.50;955.00;-2.76;15700
310;naval_base;528.00;9.70;949.00;-3.14;15700
310;naval_base;568.00;9.50;969.00;-2.09;13934
310;naval_base;579.00;9.50;990.00;-2.23;13934
310;bunker;595.00;10.90;815.00;5.92;0
310;bunker;603.00;10.50;931.00;2.30;0
310;bunker;610.00;10.80;890.00;4.96;0
310;bunker;595.00;11.20;847.00;1.35;0
310;bunker;560.00;9.90;943.00;4.37;0
310;bunker;618.00;10.80;880.00;5.57;0
310;bunker;586.00;11.20;840.00;3.41;0
310;bunker;620.00;10.68;908.00;1.25;0
310;bunker;525.00;10.00;927.00;2.81;0
310;bunker;608.00;11.00;859.00;5.48;0
310;bunker;519.00;9.80;942.00;1.86;0
310;bunker;573.00;10.85;880.00;5.98;0
310;bunker;610.00;10.90;865.00;6.08;0
310;bunker;609.00;9.85;982.00;3.92;0
310;bunker;603.00;10.45;940.00;0.30;0
310;bunker;606.00;10.80;896.00;1.87;0
310;bunker;544.00;10.00;913.00;4.53;0
310;bunker;570.00;11.00;863.00;2.37;0
310;bunker;567.00;9.80;954.00;5.03;0
310;bunker;551.00;9.80;951.00;0.31;0
310;bunker;581.00;9.80;979.00;4.44;0
310;bunker;596.00;9.70;990.00;5.64;0
310;bunker;569.00;10.68;894.00;3.48;0
310;bunker;618.00;10.00;981.00;5.04;0
310;bunker;609.00;10.40;949.00;2.88;0
310;bunker;614.00;10.50;939.00;4.08;0
310;bunker;585.00;9.80;974.00;1.93;0
310;bunker;586.00;10.28;923.00;3.49;0
310;bunker;509.00;9.80;942.00;6.15;0
310;bunker;610.00;10.70;814.00;3.99;0
310;bunker;572.00;9.80;972.00;5.55;0
310;bunker;574.00;11.30;823.00;1.93;0
310;bunker;589.00;9.90;971.00;4.60;0
310;bunker;523.00;9.80;940.00;2.44;0
310;bunker;546.00;9.90;932.00;2.54;0
310;bunker;577.00;11.20;846.00;0.38;0
310;bunker;597.00;10.80;880.00;3.04;0
310;bunker;559.00;10.55;893.00;5.71;0
310;bunker;576.00;9.90;943.00;0.99;0
310;bunker;560.00;10.00;918.00;5.11;0
310;bunker;603.00;10.65;915.00;2.95;0
310;bunker;580.00;9.70;992.00;4.15;0
310;bunker;619.00;9.70;1002.00;0.89;0
310;bunker;612.00;10.20;963.00;3.55;0
310;bunker;577.00;11.20;820.00;6.22;0
310;coastal_bunker;532.00;9.70;949.00;-3.14;0
310;coastal_bunker;508.00;9.70;951.00;-3.28;0
310;coastal_bunker;551.00;9.50;955.00;-2.76;0
310;coastal_bunker;588.00;9.70;1003.00;-2.68;0
310;coastal_bunker;569.00;9.70;967.00;-2.09;0
310;coastal_bunker;498.00;9.70;953.00;-2.86;0
310;coastal_bunker;566.00;9.50;961.00;-2.76;0
310;coastal_bunker;602.00;9.50;997.00;-2.16;0
310;coastal_bunker;606.00;9.70;1008.00;-2.68;0
310;coastal_bunker;571.00;9.50;984.00;-2.36;0
310;coastal_bunker;579.00;9.50;990.00;-2.23;0
310;dockyard;553.00;9.70;955.00;-2.76;0
310;anti_air_building;603.00;10.75;899.00;3.12;0
310;anti_air_building;604.00;10.50;941.00;5.78;0
310;anti_air_building;594.00;11.20;835.00;3.62;0
310;synthetic_refinery;594.00;10.80;877.00;3.72;0
310;fuel_silo;558.00;10.30;899.00;1.56;0
310;rocket_site;566.00;9.90;939.00;0.61;0
310;nuclear_reactor;595.00;10.80;886.00;3.63;0
311;arms_factory;3141.00;9.82;842.00;6.15;0
311;arms_factory;3180.00;9.80;889.00;3.99;0
311;arms_factory;3132.00;9.80;837.00;5.20;0
311;arms_factory;3218.00;9.80;992.00;1.93;0
311;arms_factory;3162.00;9.90;866.00;4.59;0
311;arms_factory;3197.00;9.70;931.00;2.43;0
311;industrial_complex;3133.00;9.88;822.00;3.64;0
311;industrial_complex;3170.00;9.85;877.00;0.38;0
311;industrial_complex;3147.00;9.80;849.00;4.50;0
311;industrial_complex;3182.00;9.80;902.00;5.71;0
311;industrial_complex;3139.00;9.80;823.00;3.54;0
311;industrial_complex;3113.00;9.80;820.00;5.10;0
311;air_base;3215.00;9.75;966.00;1.49;0
311;supply_node;3220.00;9.80;992.00;1.70;0
311;supply_node;3120.00;9.90;822.00;5.74;0
311;supply_node;3145.00;9.82;844.00;0.94;0
311;supply_node;3189.00;9.70;910.00;3.87;0
311;supply_node;3193.00;9.70;935.00;0.18;0
311;supply_node;3135.00;9.90;832.00;3.11;0
311;supply_node;3167.00;9.90;879.00;6.04;0
311;supply_node;3203.00;9.88;956.00;2.34;0
311;supply_node;3213.00;9.80;972.00;5.28;0
311;supply_node;3105.00;9.80;796.00;0.48;0
311;supply_node;3206.00;9.80;940.00;4.52;0
311;supply_node;3173.00;9.70;896.00;5.99;0
311;supply_node;3153.00;9.80;865.00;2.65;0
311;supply_node;3202.00;9.70;973.00;0.41;0
311;supply_node;3183.00;9.70;920.00;1.88;0
311;supply_node;3199.00;9.70;923.00;4.82;0
311;supply_node;3183.00;9.70;894.00;1.12;0
311;supply_node;3169.00;9.80;865.00;4.06;0
311;supply_node;3157.00;9.80;853.00;0.71;0
311;supply_node;3131.00;9.88;817.00;3.30;0
311;supply_node;3106.00;9.80;811.00;6.23;0
311;supply_node;3118.00;9.90;807.00;1.43;0
311;naval_base;3122.00;9.70;832.00;-2.68;14120
311;naval_base;3213.00;9.70;946.00;1.33;15409
311;naval_base;3175.00;9.50;909.00;-3.14;14172
311;naval_base;3151.00;9.70;867.00;-2.36;15022
311;naval_base;3196.00;9.53;960.00;-1.57;14172
311;naval_base;3203.00;9.70;923.00;1.33;15409
311;naval_base;3099.00;9.70;810.00;-2.36;14120
311;naval_base;3193.00;9.70;900.00;1.19;15409
311;naval_base;3163.00;9.75;852.00;0.90;15735
311;naval_base;3138.00;9.73;819.00;1.33;15735
311;naval_base;3152.00;9.75;835.00;0.91;15735
311;naval_base;3159.00;9.70;880.00;-2.09;15022
311;naval_base;3200.00;9.50;977.00;-2.82;15168
311;naval_base;3219.00;9.50;967.00;0.52;15409
311;naval_base;3213.00;9.50;994.00;-3.73;15168
311;naval_base;3196.00;9.70;906.00;1.21;15409
311;naval_base;3099.00;9.70;792.00;-0.46;14818
311;naval_base;3175.00;9.50;911.00;-1.57;14172
311;naval_base;3142.00;9.78;826.00;1.19;15735
311;naval_base;3122.00;9.53;803.00;0.93;15735
311;naval_base;3175.00;9.50;871.00;-4.00;15409
311;naval_base;3186.00;9.50;934.00;-2.25;14172
311;bunker;3164.00;9.80;881.00;3.34;0
311;bunker;3197.00;9.80;937.00;1.19;0
311;bunker;3201.00;9.80;959.00;3.85;0
311;bunker;3112.00;9.95;806.00;5.41;0
311;bunker;3148.00;9.82;854.00;1.79;0
311;bunker;3201.00;9.70;969.00;5.91;0
311;bunker;3111.00;9.95;809.00;1.19;0
311;bunker;3128.00;9.90;822.00;3.86;0
311;bunker;3193.00;9.73;921.00;1.70;0
311;bunker;3162.00;9.80;856.00;2.90;0
311;bunker;3171.00;9.80;892.00;5.92;0
311;bunker;3139.00;9.90;836.00;2.30;0
311;bunker;3197.00;9.70;920.00;4.96;0
311;bunker;3203.00;9.80;939.00;1.35;0
311;bunker;3157.00;9.80;870.00;4.37;0
311;bunker;3219.00;9.80;981.00;5.57;0
311;bunker;3184.00;9.70;893.00;3.41;0
311;bunker;3191.00;9.70;910.00;1.25;0
311;bunker;3126.00;9.88;813.00;2.81;0
311;bunker;3207.00;9.73;975.00;5.48;0
311;bunker;3172.00;9.78;870.00;1.86;0
311;bunker;3113.00;9.80;799.00;5.98;0
311;coastal_bunker;3226.00;9.70;995.00;-3.73;0
311;coastal_bunker;3115.00;9.50;826.00;-2.68;0
311;coastal_bunker;3142.00;9.78;826.00;1.19;0
311;coastal_bunker;3111.00;9.78;820.00;-2.36;0
311;coastal_bunker;3178.00;9.70;914.00;-1.57;0
311;coastal_bunker;3125.00;9.53;806.00;0.93;0
311;coastal_bunker;3189.00;9.50;891.00;1.19;0
311;coastal_bunker;3197.00;9.70;910.00;1.21;0
311;coastal_bunker;3164.00;9.78;854.00;0.90;0
311;coastal_bunker;3220.00;9.75;970.00;0.52;0
311;coastal_bunker;3139.00;9.75;821.00;1.33;0
311;coastal_bunker;3214.00;9.73;957.00;1.57;0
311;coastal_bunker;3170.00;9.53;859.00;0.59;0
311;coastal_bunker;3142.00;9.70;855.00;-2.42;0
311;coastal_bunker;3099.00;9.50;795.00;-0.46;0
311;coastal_bunker;3179.00;9.75;879.00;1.57;0
311;coastal_bunker;3169.00;9.50;899.00;-1.57;0
311;coastal_bunker;3213.00;9.70;947.00;1.33;0
311;coastal_bunker;3201.00;9.50;981.00;-2.82;0
311;coastal_bunker;3206.00;9.70;929.00;1.33;0
311;coastal_bunker;3187.00;9.70;935.00;-2.25;0
311;coastal_bunker;3150.00;9.50;869.00;-2.36;0
311;dockyard;3102.00;9.53;791.00;-0.46;0
311;anti_air_building;3186.00;9.75;909.00;0.38;0
311;anti_air_building;3204.00;9.70;973.00;3.04;0
311;anti_air_building;3168.00;9.80;886.00;5.71;0
311;synthetic_refinery;3152.00;9.80;837.00;0.99;0
311;fuel_silo;3210.00;9.80;948.00;5.11;0
311;rocket_site;3197.00;9.70;918.00;4.15;0
311;nuclear_reactor;3215.00;9.80;978.00;0.89;0
312;industrial_complex;4445.00;10.10;935.00;4.50;0
312;industrial_complex;4451.00;9.80;894.00;5.71;0
312;industrial_complex;4386.00;9.70;977.00;3.54;0
312;industrial_complex;4463.00;10.10;938.00;5.10;0
312;industrial_complex;4435.00;9.80;903.00;1.49;0
312;industrial_complex;4451.00;9.75;907.00;4.15;0
312;supply_node;4453.00;9.90;914.00;0.94;0
312;supply_node;4471.00;9.80;923.00;3.87;0
312;supply_node;4407.00;9.80;945.00;0.18;0
312;supply_node;4441.00;9.80;891.00;3.11;0
312;supply_node;4408.00;9.90;960.00;6.04;0
312;supply_node;4442.00;10.10;936.00;5.28;0
312;supply_node;4427.00;10.00;946.00;0.48;0
312;supply_node;4482.00;9.80;911.00;4.52;0
312;supply_node;4416.00;10.30;985.00;5.99;0
312;supply_node;4422.00;10.05;965.00;2.65;0
312;supply_node;4398.00;9.88;977.00;0.41;0
312;supply_node;4432.00;10.40;983.00;1.88;0
312;supply_node;4484.00;9.80;929.00;1.12;0
312;supply_node;4440.00;10.10;963.00;0.71;0
312;supply_node;4393.00;9.80;963.00;3.30;0
312;supply_node;4459.00;10.20;937.00;6.23;0
312;supply_node;4418.00;9.90;928.00;1.43;0
312;supply_node;4435.00;9.85;917.00;5.47;0
312;supply_node;4463.00;9.80;902.00;2.12;0
312;naval_base;4388.00;9.50;966.00;-1.11;15362
312;naval_base;4399.00;9.50;950.00;-1.77;15362
312;naval_base;4384.00;9.50;979.00;-1.57;15362
312;bunker;4443.00;9.70;884.00;4.74;0
312;bunker;4424.00;10.00;944.00;1.12;0
312;bunker;4443.00;10.20;952.00;0.16;0
312;bunker;4441.00;10.00;926.00;3.18;0
312;bunker;4456.00;10.25;944.00;5.84;0
312;bunker;4486.00;9.80;931.00;2.23;0
312;bunker;4449.00;9.73;906.00;3.79;0
312;bunker;4471.00;9.73;904.00;1.63;0
312;bunker;4428.00;9.82;916.00;2.83;0
312;bunker;4431.00;10.20;975.00;0.67;0
312;bunker;4417.00;10.00;936.00;3.69;0
312;bunker;4476.00;9.90;933.00;4.90;0
312;bunker;4403.00;10.03;978.00;2.74;0
312;bunker;4406.00;9.73;941.00;2.14;0
312;bunker;4405.00;9.80;955.00;3.34;0
312;bunker;4416.00;10.10;973.00;3.85;0
312;bunker;4479.00;9.80;908.00;5.41;0
312;bunker;4426.00;10.50;994.00;5.91;0
312;bunker;4396.00;9.75;955.00;1.19;0
312;coastal_bunker;4405.00;9.50;939.00;-1.77;0
312;coastal_bunker;4390.00;9.50;960.00;-1.11;0
312;coastal_bunker;4390.00;9.50;975.00;-1.57;0
312;dockyard;4384.00;9.50;978.00;-1.57;0
312;synthetic_refinery;4412.00;10.20;982.00;4.37;0
312;fuel_silo;4444.00;10.20;958.00;5.57;0
312;rocket_site;4431.00;10.07;928.00;1.25;0
312;nuclear_reactor;4446.00;9.73;902.00;2.81;0
313;industrial_complex;4323.00;9.93;888.00;3.54;0
313;industrial_complex;4395.00;10.00;901.00;5.10;0
313;industrial_complex;4335.00;10.40;919.00;1.49;0
313;industrial_complex;4348.00;10.30;930.00;4.15;0
313;industrial_complex;4336.00;10.12;949.00;1.99;0
313;industrial_complex;4374.00;9.80;957.00;2.09;0
313;air_base;4379.00;10.25;918.00;6.21;0
313;supply_node;4349.00;10.30;915.00;0.18;0
313;supply_node;4379.00;10.50;889.00;3.11;0
313;supply_node;4370.00;9.90;950.00;6.04;0
313;supply_node;4381.00;10.20;918.00;2.34;0
313;supply_node;4347.00;9.80;984.00;5.28;0
313;supply_node;4332.00;10.20;948.00;0.48;0
313;supply_node;4323.00;10.12;912.00;4.52;0
313;supply_node;4341.00;10.30;931.00;5.99;0
313;supply_node;4317.00;9.80;966.00;2.65;0
313;supply_node;4391.00;10.10;904.00;0.41;0
313;supply_node;4392.00;10.00;933.00;1.88;0
313;supply_node;4322.00;9.90;893.00;4.82;0
313;supply_node;4366.00;10.35;895.00;1.12;0
313;supply_node;4367.00;10.30;928.00;4.06;0
313;supply_node;4366.00;10.40;912.00;0.71;0
313;supply_node;4310.00;10.20;932.00;6.23;0
313;supply_node;4349.00;10.00;955.00;1.43;0
313;supply_node;4407.00;9.80;900.00;5.47;0
313;supply_node;4359.00;9.80;965.00;2.12;0
313;supply_node;4324.00;10.43;930.00;3.60;0
313;supply_node;4333.00;9.80;986.00;0.25;0
313;supply_node;4334.00;9.90;970.00;2.83;0
313;supply_node;4314.00;10.00;952.00;5.77;0
313;supply_node;4383.00;9.85;948.00;2.43;0
313;supply_node;4357.00;10.10;939.00;5.01;0
313;supply_node;4404.00;9.90;920.00;1.66;0
313;supply_node;4336.00;10.15;898.00;3.14;0
313;supply_node;4350.00;10.32;893.00;0.90;0
313;naval_base;4360.00;9.75;990.00;-4.47;15362
313;naval_base;4329.00;9.75;985.00;-1.89;14405
313;naval_base;4391.00;9.70;951.00;-3.73;15362
313;naval_base;4352.00;9.78;971.00;-3.34;15362
313;naval_base;4404.00;9.75;931.00;-4.33;15362
313;naval_base;4375.00;9.70;964.00;-3.48;15362
313;naval_base;4311.00;9.50;970.00;-2.60;14405
313;naval_base;4326.00;9.50;979.00;-2.29;14405
313;bunker;4342.00;10.18;905.00;5.40;0
313;bunker;4366.00;10.12;934.00;2.14;0
313;bunker;4322.00;9.90;896.00;3.34;0
313;bunker;4318.00;9.90;964.00;1.19;0
313;bunker;4387.00;10.10;934.00;3.85;0
313;bunker;4355.00;10.32;921.00;5.41;0
313;bunker;4309.00;10.20;939.00;1.79;0
313;bunker;4329.00;10.35;943.00;5.91;0
313;bunker;4341.00;10.30;930.00;1.19;0
313;bunker;4385.00;10.12;908.00;3.86;0
313;bunker;4329.00;10.50;933.00;1.70;0
313;bunker;4375.00;10.10;939.00;2.90;0
313;bunker;4369.00;10.40;911.00;5.92;0
313;bunker;4388.00;9.82;947.00;2.30;0
313;bunker;4345.00;10.10;948.00;4.96;0
313;bunker;4365.00;10.45;890.00;1.35;0
313;bunker;4329.00;9.95;966.00;4.37;0
313;bunker;4356.00;10.40;895.00;5.57;0
313;bunker;4414.00;9.70;906.00;3.41;0
313;bunker;4328.00;10.38;920.00;2.81;0
313;bunker;4352.00;10.10;944.00;5.48;0
313;bunker;4401.00;9.80;929.00;1.86;0
313;bunker;4356.00;9.80;989.00;5.98;0
313;bunker;4313.00;9.93;957.00;6.08;0
313;bunker;4380.00;10.30;901.00;3.92;0
313;bunker;4381.00;10.20;907.00;0.30;0
313;bunker;4370.00;9.80;966.00;1.87;0
313;bunker;4327.00;9.75;980.00;4.53;0
313;coastal_bunker;4388.00;9.70;955.00;-3.73;0
313;coastal_bunker;4356.00;9.73;970.00;-3.34;0
313;coastal_bunker;4347.00;9.75;978.00;-4.47;0
313;coastal_bunker;4329.00;9.75;985.00;-1.89;0
313;coastal_bunker;4315.00;9.78;971.00;-2.60;0
313;coastal_bunker;4326.00;9.53;976.00;-2.29;0
313;coastal_bunker;4399.00;9.73;945.00;-4.33;0
313;coastal_bunker;4375.00;9.70;964.00;-3.48;0
313;dockyard;4353.00;9.70;990.00;-4.47;0
313;anti_air_building;4332.00;9.85;974.00;3.49;0
313;anti_air_building;4311.00;10.10;948.00;6.15;0
313;anti_air_building;4305.00;10.20;941.00;3.99;0
313;synthetic_refinery;4340.00;10.00;956.00;5.55;0
313;fuel_silo;4376.00;10.30;906.00;1.93;0
313;rocket_site;4367.00;10.30;898.00;2.44;0
313;nuclear_reactor;4385.00;10.15;929.00;2.54;0
314;arms_factory;2602.00;9.90;976.00;3.64;0
314;arms_factory;2731.00;10.40;864.00;0.38;0
314;arms_factory;2626.00;9.80;918.00;4.50;0
314;arms_factory;2695.00;10.15;888.00;5.71;0
314;arms_factory;2610.00;10.10;970.00;3.54;0
314;arms_factory;2605.00;10.10;963.00;5.10;0
314;industrial_complex;2697.00;10.00;925.00;1.49;0
314;industrial_complex;2636.00;9.80;921.00;4.15;0
314;industrial_complex;2663.00;9.80;900.00;1.99;0
314;industrial_complex;2628.00;9.90;975.00;2.09;0
314;industrial_complex;2601.00;10.00;967.00;6.21;0
314;industrial_complex;2720.00;10.28;843.00;2.60;0
314;air_base;2674.00;10.10;938.00;4.16;0
314;supply_node;2659.00;10.10;969.00;6.04;0
314;supply_node;2794.00;9.78;856.00;2.34;0
314;supply_node;2698.00;10.20;889.00;5.28;0
314;supply_node;2629.00;9.78;923.00;0.48;0
314;supply_node;2705.00;9.90;928.00;4.52;0
314;supply_node;2675.00;9.80;880.00;5.99;0
314;supply_node;2703.00;9.80;947.00;2.65;0
314;supply_node;2695.00;9.93;855.00;0.41;0
314;supply_node;2640.00;9.80;901.00;1.88;0
314;supply_node;2791.00;9.70;808.00;4.82;0
314;supply_node;2746.00;10.10;819.00;1.12;0
314;supply_node;2685.00;10.00;944.00;4.06;0
314;supply_node;2653.00;9.80;931.00;0.71;0
314;supply_node;2681.00;9.90;901.00;3.30;0
314;supply_node;2734.00;9.90;897.00;6.23;0
314;supply_node;2685.00;10.10;921.00;1.43;0
314;supply_node;2687.00;9.73;840.00;5.47;0
314;supply_node;2610.00;9.80;955.00;2.12;0
314;supply_node;2728.00;10.00;821.00;3.60;0
314;supply_node;2728.00;9.80;914.00;0.25;0
314;supply_node;2773.00;9.80;817.00;2.83;0
314;supply_node;2766.00;9.88;850.00;5.77;0
314;supply_node;2598.00;10.00;962.00;2.43;0
314;supply_node;2629.00;9.80;968.00;5.01;0
314;supply_node;2781.00;9.80;867.00;1.66;0
314;supply_node;2737.00;10.43;851.00;3.14;0
314;supply_node;2811.00;9.70;829.00;0.90;0
314;supply_node;2703.00;9.90;828.00;3.83;0
314;supply_node;2811.00;9.73;795.00;5.32;0
314;supply_node;2725.00;10.30;864.00;3.07;0
